date,signal_day,observed_on,spread,percentile,cap,exposure,debt,cash,equity,constraint_equity,active_sells,unresolved
2016-05-04,2016-05-03,2016-04-29,0.05942622261484099,0.48333333333333334,,0.1490778832346842,0.0,2551963.53540954,2999056.53540954,2999056.53540954,0,False
2016-05-05,2016-05-04,2016-04-29,0.05942622261484099,0.48333333333333334,,0.3474211958297238,0.0,1954506.4243557602,2995050.42435576,2995050.42435576,0,False
2016-05-06,2016-05-05,2016-04-29,0.05942622261484099,0.48333333333333334,,0.4868413050726584,0.0,1516562.0196726003,2955347.0196726006,2955347.0196726006,0,False
2016-05-09,2016-05-06,2016-04-29,0.05942622261484099,0.48333333333333334,,0.680775997054871,0.0,933556.3401014403,2924455.3401014404,2924455.3401014404,0,False
2016-05-10,2016-05-09,2016-04-29,0.05942622261484099,0.48333333333333334,,0.402305318205292,0.0,1733732.90922792,2900699.9092279198,2900699.9092279198,0,False
2016-05-11,2016-05-10,2016-04-29,0.05942622261484099,0.48333333333333334,,0.45731872204189594,0.0,1587820.65064482,2925880.65064482,2925880.65064482,0,False
2016-05-12,2016-05-11,2016-04-29,0.05942622261484099,0.48333333333333334,,0.5064983456789801,0.0,1441908.39206172,2921790.3920617197,2921790.3920617197,0,False
2016-05-13,2016-05-12,2016-04-29,0.05942622261484099,0.48333333333333334,,0.5538681503286516,0.0,1297018.2859030198,2907253.28590302,2907253.28590302,0,False
2016-05-16,2016-05-13,2016-04-29,0.05942622261484099,0.48333333333333334,,0.6058121683313226,0.0,1151787.46226952,2921925.46226952,2921925.46226952,0,False
2016-05-17,2016-05-16,2016-04-29,0.05942622261484099,0.48333333333333334,,0.6555154490690089,0.0,1006215.92116122,2920931.92116122,2920931.92116122,0,False
2016-05-18,2016-05-17,2016-04-29,0.05942622261484099,0.48333333333333334,,0.7030401338572179,0.0,861836.89121472,2902199.89121472,2902199.89121472,0,False
2016-05-19,2016-05-18,2016-04-29,0.05942622261484099,0.48333333333333334,,0.8037628385777775,0.0,571409.3156952,2911830.3156952,2911830.3156952,0,False
2016-05-20,2016-05-19,2016-04-29,0.05942622261484099,0.48333333333333334,,0.8550099209434735,0.0,424061.2147593399,2924760.21475934,2924760.21475934,0,False
2016-05-23,2016-05-20,2016-04-29,0.05942622261484099,0.48333333333333334,,0.9049590833117148,0.0,278153.9667273399,2926675.9667273397,2926675.9667273397,0,False
2016-05-24,2016-05-23,2016-04-29,0.05942622261484099,0.48333333333333334,,0.9541983383905543,0.0,133270.8753401799,2909738.87534018,2909738.87534018,0,False
2016-05-25,2016-05-24,2016-04-29,0.05942622261484099,0.48333333333333334,,1.004235099882018,12339.748066700122,0.0,2913685.2519333,2913685.2519333,0,False
2016-05-26,2016-05-25,2016-04-29,0.05942622261484099,0.48333333333333334,,1.1040918868618859,303204.42479543336,0.0,2912853.5752045666,2912853.5752045666,0,False
2016-05-27,2016-05-26,2016-04-29,0.05942622261484099,0.48333333333333334,,1.2036366057669974,593015.7157301717,0.0,2912127.2842698283,2912127.2842698283,0,False
2016-05-30,2016-05-27,2016-04-29,0.05942622261484099,0.48333333333333334,,1.3044602067430924,883303.230643551,0.0,2901210.769356449,2901210.769356449,0,False
2016-05-31,2016-05-30,2016-04-29,0.05942622261484099,0.48333333333333334,,1.409079273707434,1246128.7820582786,0.0,3046179.2179417214,3046179.2179417214,0,False
2016-06-01,2016-05-31,2016-05-31,0.05817716901408451,0.4166666666666667,,1.5107659153767778,1549524.9066196578,0.0,3033728.0933803422,3033728.0933803422,0,False
2016-06-02,2016-06-01,2016-05-31,0.05817716901408451,0.4166666666666667,,1.602332272068298,1856624.8621368445,0.0,3082393.1378631555,3082393.1378631555,0,False
2016-06-03,2016-06-02,2016-05-31,0.05817716901408451,0.4166666666666667,,1.6658207487229493,2084090.5115458514,0.0,3130107.4884541486,3130107.4884541486,0,False
2016-06-06,2016-06-03,2016-05-31,0.05817716901408451,0.4166666666666667,,1.6762489025882683,2084690.0444327344,0.0,3082725.955567266,3082725.955567266,0,False
2016-06-07,2016-06-06,2016-05-31,0.05817716901408451,0.4166666666666667,,1.665736138065288,2067578.7874189336,854.9977151165658,3104418.8102961835,3104418.8102961835,0,False
2016-06-08,2016-06-07,2016-05-31,0.05817716901408451,0.4166666666666667,,1.6718153273321221,2066922.0506834327,0.0,3076622.3493165676,3076622.3493165676,0,False
2016-06-13,2016-06-08,2016-05-31,0.05817716901408451,0.4166666666666667,,1.7091176229289942,2067913.040707733,0.0,2916177.759292267,2916177.759292267,0,False
2016-06-14,2016-06-13,2016-05-31,0.05817716901408451,0.4166666666666667,,1.6981594655837429,2068111.3337390337,0.0,2962233.466260966,2962233.466260966,0,False
2016-06-15,2016-06-14,2016-05-31,0.05817716901408451,0.4166666666666667,,1.6732952040795896,2068309.6457847347,0.0,3071920.954215265,3071920.954215265,0,False
2016-06-16,2016-06-15,2016-05-31,0.05817716901408451,0.4166666666666667,,1.6888751343099522,2068507.9768466593,0.0,3002732.823153341,3002732.823153341,0,False
2016-06-17,2016-06-16,2016-05-31,0.05817716901408451,0.4166666666666667,,1.673925729967998,2068706.326926631,0.0,3069635.473073369,3069635.473073369,0,False
2016-06-20,2016-06-17,2016-05-31,0.05817716901408451,0.4166666666666667,,1.6806860742126664,2069301.4342261578,0.0,3040023.1657738416,3040023.1657738416,0,False
2016-06-21,2016-06-20,2016-05-31,0.05817716901408451,0.4166666666666667,,1.6786888672909663,2069499.8603910836,0.0,3049261.5396089167,3049261.5396089167,0,False
2016-06-22,2016-06-21,2016-05-31,0.05817716901408451,0.4166666666666667,,1.6682064050539944,2069698.305583176,0.0,3097393.694416824,3097393.694416824,0,False
2016-06-23,2016-06-22,2016-05-31,0.05817716901408451,0.4166666666666667,,1.6768162614320756,2069896.7698042593,0.0,3058284.630195741,3058284.630195741,0,False
2016-06-24,2016-06-23,2016-05-31,0.05817716901408451,0.4166666666666667,,1.696599535963258,2070095.2530561583,0.0,2971714.946943842,2971714.946943842,0,False
2016-06-27,2016-06-24,2016-05-31,0.05817716901408451,0.4166666666666667,,1.66619561524476,2028535.7271000887,101.40233437153285,3044802.875234283,3044802.875234283,0,False
2016-06-28,2016-06-27,2016-05-31,0.05817716901408451,0.4166666666666667,,1.6661737845178188,2004271.4277011042,152.54043815060868,3008402.512737046,3008402.512737046,0,False
2016-06-29,2016-06-28,2016-05-31,0.05817716901408451,0.4166666666666667,,1.6659344496791313,2012327.147783729,0.0,3021809.6522162706,3021809.6522162706,0,False
2016-06-30,2016-06-29,2016-05-31,0.05817716901408451,0.4166666666666667,,1.6659514195530074,2021111.8077104338,0.0,3034923.7922895667,3034923.7922895667,0,False
