date,net_equity,cash,positions,cash_ratio,debt,margin_ratio,top1_weight,top3_weight
2015-05-04,3000000.00,3000000.00,0,1.0000,0.00,,0.0000,0.0000
2015-05-05,3032697.37,2403293.37,4,0.7925,0.00,,0.0523,0.1567
2015-05-06,2987178.27,1811446.27,4,0.6064,0.00,,0.0994,0.2960
2015-05-07,2985749.20,1219787.20,4,0.4085,0.00,,0.1507,0.4461
2015-05-08,3008101.52,622659.52,4,0.2070,0.00,,0.2001,0.5963
2015-05-11,3068944.30,11511.30,4,0.0038,0.00,,0.2533,0.7498
2015-05-12,3063698.20,0.00,4,0.0000,598601.80,6.1181,0.3029,0.8982
2015-05-13,3047764.16,0.00,4,0.0000,1204552.84,3.5302,0.3533,1.0518
2015-05-14,3022311.61,0.00,4,0.0000,1805136.39,2.6743,0.4024,1.2025
2015-05-15,2899857.84,0.00,4,0.0000,1929580.16,2.5028,0.4454,1.2632
2015-05-18,2845735.21,798843.02,3,0.2807,1895800.81,2.5011,0.4722,1.3855
2015-05-19,2947226.26,361004.86,3,0.1225,1895982.60,2.5545,0.5096,1.5208
2015-05-20,2976214.85,0.00,3,0.0000,1977124.15,2.5053,0.5612,1.6643
2015-05-21,3113703.78,0.00,3,0.0000,2072574.22,2.5023,0.6008,1.6656
2015-05-22,3227574.81,0.00,3,0.0000,2147877.19,2.5027,0.6000,1.6655
2015-05-25,3431563.61,0.00,3,0.0000,2284797.39,2.5019,0.6060,1.6658
2015-05-26,3604483.82,0.00,4,0.0000,2400469.18,2.5016,0.6068,1.6342
2015-05-27,3653623.32,0.00,4,0.0000,2432358.68,2.5021,0.5846,1.6249
2015-05-28,3244852.08,0.00,4,0.0000,2412221.92,2.3452,0.6119,1.7012
2015-05-29,3337265.00,0.00,3,0.0000,2276840.00,2.4657,0.5976,1.6822
2015-06-01,3560697.88,0.00,3,0.0000,2369665.12,2.5026,0.6072,1.6655
2015-06-02,3551802.65,0.00,3,0.0000,2369892.35,2.4987,0.6093,1.6672
2015-06-03,3572997.40,0.00,3,0.0000,2370119.60,2.5075,0.6161,1.6633
2015-06-04,3516169.13,0.00,3,0.0000,2370346.87,2.4834,0.6089,1.6741
2015-06-05,3611375.51,0.00,4,0.0000,2402987.49,2.5029,0.5937,1.6627
2015-06-08,3694072.18,0.00,4,0.0000,2458802.82,2.5024,0.6213,1.6629
2015-06-09,3641190.40,0.00,4,0.0000,2459038.60,2.4807,0.6184,1.6727
2015-06-10,3628927.60,0.00,4,0.0000,2459274.40,2.4756,0.6229,1.6750
2015-06-11,3559150.78,0.00,4,0.0000,2459510.22,2.4471,0.6238,1.6883
2015-06-12,3558264.94,0.00,4,0.0000,2459746.06,2.4466,0.6205,1.6884
2015-06-15,3516176.34,0.00,4,0.0000,2460453.66,2.4291,0.6054,1.6969
2015-06-16,3311335.41,0.00,4,0.0000,2460689.59,2.3457,0.6417,1.7401
2015-06-17,3401350.45,0.00,4,0.0000,2460925.55,2.3821,0.6338,1.7206
2015-06-18,3175802.47,0.00,4,0.0000,2461161.53,2.2904,0.6592,1.7718
2015-06-19,2931008.47,0.00,4,0.0000,2415897.53,2.2132,0.6966,1.8210
2015-06-23,3154728.62,0.00,4,0.0000,2416798.38,2.3053,0.7022,1.7631
2015-06-24,3301063.87,0.00,4,0.0000,2417030.13,2.3658,0.6860,1.7293
2015-06-25,3004654.10,0.00,4,0.0000,2417261.90,2.2430,0.7123,1.8014
2015-06-26,2558323.33,2261666.72,1,0.8840,1709446.38,2.4966,0.7841,0.7841
2015-06-29,2551418.57,2250973.34,1,0.8822,1699244.77,2.5015,0.7838,0.7838
2015-06-30,2724989.63,2250973.34,1,0.8260,1699407.71,2.6035,0.7976,0.7976
2015-07-01,2626882.68,2250973.34,1,0.8569,1699570.67,2.5456,0.7901,0.7901
2015-07-02,2649456.70,2250973.34,1,0.8496,1699733.64,2.5587,0.7919,0.7919
2015-07-03,2492466.71,2211059.55,1,0.8871,1659982.83,2.5015,0.7789,0.7789
2015-07-06,2591099.19,2211059.55,1,0.8533,1660460.36,2.5605,0.7875,0.7875
2015-07-07,2546048.96,2211059.55,1,0.8684,1660619.58,2.5332,0.7838,0.7838
2015-07-08,2345408.03,3908179.51,0,1.6663,1562771.48,2.5008,0.0000,0.0000
2015-07-09,2345258.17,3907200.12,0,1.6660,1561941.94,2.5015,0.0000,0.0000
2015-07-10,2345108.40,3906950.59,0,1.6660,1561842.19,2.5015,0.0000,0.0000
2015-07-13,2344659.10,3906202.06,0,1.6660,1561542.96,2.5015,0.0000,0.0000
2015-07-14,2344509.37,3905952.60,0,1.6660,1561443.24,2.5015,0.0000,0.0000
2015-07-15,2344359.64,3905703.16,0,1.6660,1561343.52,2.5015,0.0000,0.0000
2015-07-16,2344209.92,3905453.73,0,1.6660,1561243.81,2.5015,0.0000,0.0000
2015-07-17,2344060.21,3905204.31,0,1.6660,1561144.10,2.5015,0.0000,0.0000
