BASE|2009-11-01|0.313274|0.693960|0.599759|0.451430|1.620003|6.686587|6.000000|0.660586|0.999172|1.240627|1.428196|0.808919|0.345258|0.437173|0.826074|0.662208|0.072727|0.354410|0.200820|-0.043392|0.465111|0.761280|0.635717|0.042553|141.000000|0.461252|0.332922|81.000000|0.355592|0.750000|-0.277082|16.000000
BASE|2010-05-01|0.385246|0.663979|0.765303|0.580208|1.643866|7.117410|6.000000|0.662115|0.961456|1.241596|1.464139|0.773183|0.426251|0.431696|0.891936|0.818145|0.056604|0.436319|0.337015|-0.017465|0.451436|0.863560|0.854424|0.014815|135.000000|0.594415|0.421321|75.000000|0.387716|0.800000|-0.276843|15.000000
BASE|2010-11-01|0.322175|0.707306|0.626300|0.455496|1.611798|7.269351|6.000000|0.658925|0.926681|1.145085|1.401078|0.805212|0.369479|0.424419|0.905609|0.776198|0.084967|0.385978|0.209395|-0.061089|0.437072|0.917513|0.713867|0.069767|129.000000|0.462464|0.332224|69.000000|0.281902|0.800000|-0.316190|15.000000
BASE|2011-05-01|0.314495|0.702332|0.599893|0.447786|1.596097|6.889701|6.000000|0.663547|0.928116|1.126171|1.418181|0.805757|0.368996|0.441103|0.849744|0.731774|0.040816|0.391513|0.238177|-0.040188|0.452362|0.885366|0.739676|0.024390|123.000000|0.456260|0.336163|63.000000|0.360859|0.785714|-0.310331|14.000000
BASE|2011-11-01|0.357754|0.745172|0.681228|0.480096|1.640777|7.389196|7.000000|0.673378|1.012216|1.277698|1.430286|0.816280|0.388846|0.425505|0.968899|0.796228|0.042553|0.411019|0.249519|0.027506|0.433137|0.961479|0.782447|0.000000|117.000000|0.586368|0.339389|57.000000|0.386813|0.857143|-0.357911|14.000000
BASE|2012-05-01|0.362652|0.695070|0.695989|0.521749|1.655159|7.201259|6.000000|0.670382|0.897554|1.074116|1.457914|0.837619|0.406200|0.432282|0.863031|0.779368|0.029630|0.420243|0.341324|0.122458|0.463296|0.847484|0.766949|0.000000|111.000000|0.564410|0.392379|51.000000|0.368963|0.769231|-0.266259|13.000000
BASE|2012-11-01|0.462892|0.689124|0.868651|0.671710|1.694979|6.863696|6.000000|0.633471|0.877992|1.091374|1.479948|0.690697|0.524884|0.542830|1.076449|1.018112|0.015504|0.561728|0.398516|0.152549|0.542830|1.056312|1.024249|0.000000|105.000000|0.634630|0.473194|45.000000|0.377345|0.769231|-0.156592|13.000000
BASE|2013-05-01|0.471353|0.653723|0.890166|0.721028|1.685363|6.998749|7.000000|0.641576|0.795029|0.982195|1.442286|0.800682|0.508549|0.490601|1.120890|0.945324|0.016260|0.541909|0.437772|0.210076|0.510068|1.064405|0.997902|0.000000|99.000000|0.670713|0.475025|39.000000|0.422273|0.833333|-0.162553|12.000000
BASE|2013-11-01|0.453622|0.669472|0.871322|0.677581|1.670016|7.432481|7.000000|0.625978|0.844041|1.035315|1.436390|0.714976|0.489815|0.435420|1.127481|0.984218|0.008547|0.507200|0.369368|0.118071|0.449613|1.130357|0.971610|0.000000|93.000000|0.633773|0.428131|33.000000|0.384122|0.750000|-0.218313|12.000000
BASE|2014-05-01|0.457770|0.747492|0.874543|0.612407|1.670230|7.635777|6.000000|0.656462|1.063759|1.327542|1.475503|0.806571|0.480209|0.438099|1.093275|0.938046|0.027027|0.516876|0.422520|0.112204|0.439601|1.175786|0.978048|0.000000|87.000000|0.595752|0.423603|27.000000|0.436114|0.727273|-0.336172|11.000000
BASE|2014-11-01|0.479761|0.819996|0.909299|0.585077|1.626898|7.781127|7.000000|0.624377|0.738576|0.997798|1.446516|0.664082|0.589668|0.437579|1.264255|1.137839|0.028571|0.624475|0.527735|0.026504|0.559644|1.122903|1.188284|0.000000|81.000000|0.658605|0.508223|21.000000|0.470246|0.727273|-0.428941|11.000000
BASE|2015-05-01|0.482690|0.622013|0.995703|0.776012|1.591545|7.218046|7.000000|0.638683|0.740655|0.951859|1.456974|0.743061|0.608968|0.439527|1.291434|1.199386|0.000000|0.631227|0.564223|0.186105|0.577286|1.127102|1.188973|0.000000|75.000000|0.664195|0.561550|15.000000|0.474455|0.800000|-0.146421|10.000000
BASE|2015-11-01|0.617964|0.574713|1.261525|1.075257|1.648179|7.352042|7.000000|0.645593|0.745663|0.944390|1.475372|0.792128|0.649139|0.441470|1.312567|1.227607|0.000000|0.660862|0.578078|0.464053|0.574713|1.170488|1.240828|0.000000|69.000000|0.734709|0.739714|9.000000|0.585015|0.800000|-0.156067|10.000000
BASE|2016-05-01|0.654541|0.549885|1.383068|1.190323|1.670063|6.203445|6.000000|0.625109|0.740938|0.967177|1.464338|0.700481|0.634954|0.439713|1.334827|1.206256|0.000000|0.639115|0.583057|0.477797|0.549885|1.197286|1.241717|0.000000|63.000000|0.646660|0.649171|3.000000|0.494125|0.888889|-0.150877|9.000000
OFF_M10|2009-11-01|0.386305|0.668163|0.740709|0.578160|1.620720|7.343045|5.000000|0.693008|0.957662|1.154138|1.517774|0.878176|0.404451|0.544332|0.824981|0.792238|0.036364|0.441604|0.280341|-0.001613|0.552694|0.750579|0.808930|0.007092|141.000000|0.615093|0.440556|81.000000|0.378512|0.812500|-0.276083|16.000000
OFF_M10|2010-05-01|0.403096|0.670559|0.765559|0.601134|1.651462|7.294605|5.000000|0.698963|0.969611|1.153601|1.514553|0.865913|0.415596|0.542296|0.848190|0.815445|0.037736|0.485212|0.291764|-0.004658|0.552839|0.877673|0.859553|0.007407|135.000000|0.624339|0.435425|75.000000|0.422425|0.800000|-0.275895|15.000000
OFF_M10|2010-11-01|0.393123|0.692475|0.744031|0.567707|1.665552|7.869449|5.000000|0.696100|0.927072|1.068002|1.512348|0.891673|0.421168|0.508863|0.918706|0.846551|0.026144|0.471304|0.316660|-0.001270|0.547721|0.860482|0.823737|0.015504|129.000000|0.621956|0.424297|69.000000|0.396464|0.800000|-0.265190|15.000000
OFF_M10|2011-05-01|0.380480|0.709501|0.740816|0.536265|1.583769|7.884185|6.000000|0.669156|0.897326|1.154660|1.480301|0.886529|0.440308|0.480243|0.914047|0.911302|0.013605|0.530585|0.259579|-0.002339|0.495469|1.070873|0.958246|0.016260|123.000000|0.613636|0.407912|63.000000|0.395275|0.785714|-0.279842|14.000000
